date,cp,d,cpj,maq_10,maq_50,f1,f2,f3,f4,f5,f6,t,z1,fz1,X1,z2,fz2,X2,z3,fz3,X3,z4,fz4,X4,z5,fz5,X5,z6,fz6,X6
3/21/2014,47381.0,4756,46499.20000000001,45917.519999999655,47644.623999999996,0.012667931543349109,-0.024040991487307872,-0.0009273252866506265,-0.0017438035971113486,0.9895699908508678,0.21463724400698508,4702,0.3585622364742142,0.6400386992207474,0.8,-0.5227625526012398,0.30056975103475375,0.4,-0.285410084147177,0.38766499133190696,0.4,-0.8577471072842868,0.19551606098599428,0.2,0.9662000220138907,0.8330279490618169,1.0,-1.0015646387921933,0.1582769533327844,0.2
3/24/2014,47993.0,4757,47074.20000000001,45973.879999999655,47576.972,0.023933590116830716,-0.01056754935980353,0.0012274182055127536,-0.0014199293502661359,1.0,0.3464096022751034,4703,0.7701429294508204,0.7793924434499921,0.8,-0.34519130028002115,0.3649752793232818,0.4,0.11403555521596319,0.5453951958561559,0.6,-0.7374202295426254,0.23043341855715055,0.4,0.9901804175341706,0.8389570288559127,1.0,-0.651282550815458,0.2574320550705663,0.4
3/25/2014,48180.0,4758,47480.000000000015,46098.739999999656,47522.57600000001,0.029963074912684684,-0.0008959110297386275,0.002715889979266528,-0.0011433262293362167,1.0,0.4610981935253093,4704,0.9904247278368469,0.8390167180513829,1.0,-0.21772536291857608,0.41382155047828695,0.6,0.3899679627175712,0.6517198813917472,0.8,-0.6346556836137761,0.2628265013642985,0.4,0.9901804175341706,0.8389570288559127,1.0,-0.3464131553046685,0.364516119973735,0.4
3/26/2014,47966.0,4759,47759.80000000001,46266.11999999965,47479.96400000001,0.032284531315795784,0.005893770264863818,0.003630901842436529,-0.0008966685644313799,1.0,0.5412487868003873,4705,1.0752370474074517,0.8588656936250221,1.0,-0.1282417551712046,0.44897882850357257,0.6,0.5595925607442425,0.7121213098588611,0.8,-0.5430165768365319,0.29355919452876245,0.4,0.9901804175341706,0.8389570288559127,1.0,-0.13335392547861252,0.4469567410094919,0.6
3/27/2014,49647.0,4760,48233.40000000001,46513.839999999655,47449.732,0.03696878176474705,0.016515751869789375,0.005354241937729043,-0.0006367317380443493,1.0,0.6536515158549604,4706,1.2463719201075318,0.8936860574166414,1.0,0.011749091849930565,0.5046871016595179,0.6,0.8790647803879428,0.8103169236937954,1.0,-0.4464439501646253,0.32763829575959813,0.4,0.9901804175341706,0.8389570288559127,1.0,0.16543910778718962,0.5657008129055923,0.6
3/28/2014,49768.0,4761,48710.80000000001,46834.85999999965,47430.935999999994,0.04005435267662527,0.026983739051660738,0.006901601759820242,-0.00039612447126169403,1.0,0.7644737452992247,4707,1.3591004752874905,0.9129426238693534,1.0,0.14971039198219793,0.5595034455132589,0.6,1.1659138349078801,0.8781753576124449,1.0,-0.35705270817511164,0.36052617369992623,0.4,0.9901804175341706,0.8389570288559127,1.0,0.4600307993541592,0.6772529432605268,0.8
3/31/2014,50415.0,4762,49195.20000000001,47212.619999999646,47420.332,0.04199258588064758,0.037428417835623895,0.008065786894633664,-0.0002235671672174977,1.0,0.8983590963139116,4708,1.429912080313368,0.9236288727950008,1.0,0.2873645025064206,0.6130833808274596,0.8,1.3817300920187061,0.9164727044548808,1.0,-0.29294362315397393,0.3847826221387859,0.4,0.9901804175341706,0.8389570288559127,1.0,0.8159297217024988,0.7927298340456663,0.8
4/1/2014,50270.0,4763,49613.20000000001,47623.119999999646,47420.144,0.04178810628115892,0.046247350071311644,0.008694709168862058,-3.964544153856053e-06,1.0,1.0,4709,1.4224416022487099,0.9225509534238109,1.0,0.40359232509306814,0.6567437347986708,0.8,1.4983194962111528,0.9329748694655937,1.0,-0.21135609887713425,0.41630470545451503,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/2/2014,51701.0,4764,50360.20000000001,48094.21999999964,47437.77200000001,0.04711543299798593,0.06160550710518198,0.009892254014436608,0.00037174075220036684,1.0,1.0,4710,1.6170706874036336,0.9470684883196481,1.0,0.6060029008050546,0.7277435865204496,0.8,1.720319965522833,0.9573128519072561,1.0,-0.07177277077474596,0.47139137134649123,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/3/2014,51408.0,4765,50712.40000000001,48563.83999999963,47467.08800000001,0.044241970980886114,0.06836973020127113,0.009764582937409116,0.0006179885514014938,1.0,1.0,4711,1.5120913397227282,0.9347446861552573,1.0,0.6951509859629448,0.7565196574071824,0.8,1.6966523432852436,0.9551187962134505,1.0,0.01971406128198182,0.5078642631604481,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/4/2014,51082.0,4766,50975.20000000001,49011.43999999964,47504.88000000001,0.04006738018716427,0.07305186330330682,0.009216734096809676,0.0007961727081298164,1.0,1.0,4712,1.3595764236557486,0.9130179984689586,1.0,0.7568584717409024,0.7754326712484096,0.8,1.595092305534353,0.9446542020630238,1.0,0.08591365402822682,0.534232471350078,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/7/2014,52155.0,4767,51323.20000000001,49436.33999999963,47555.13200000001,0.038167469517371044,0.07923578048316626,0.008669404530860403,0.0010578281641802079,1.0,1.0,4713,1.2901648979143396,0.9015032945540897,1.0,0.83835850027754,0.7990853052480689,0.8,1.4936285307471961,0.9323636309981504,1.0,0.18312479192293304,0.5726499482258106,0.6,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/8/2014,51629.0,4768,51595.000000000015,49847.83999999964,47616.40000000001,0.03504986374535757,0.0835552456716595,0.008323836271050933,0.001288357269200624,1.0,1.0,4714,1.1762659779618398,0.8802556966880932,1.0,0.895286257536607,0.8146829576944765,1.0,1.429567200484348,0.9235793625416276,1.0,0.2687717604790445,0.6059473370860101,0.8,0.9901804175341706,0.8389570288559127,1.0,1.086115278331633,0.8612860031606444,1.0
4/9/2014,51185.0,4769,51491.80000000001,50221.039999999644,47679.632000000005,0.025303338998960978,0.0799538050125892,0.007486783780400685,0.0013279458337882577,0.9693003331746775,0.9832939424353281,4715,0.8201854716097096,0.7939448085462025,0.8,0.8478215991412452,0.8017313338539422,1.0,1.2743946852757744,0.8987382125422466,1.0,0.2834798405981183,0.6115954834959634,0.8,0.9195965721812347,0.8211081906618014,1.0,1.041706626907895,0.8512261421808824,1.0
4/10/2014,51128.0,4770,51435.80000000001,50541.27999999964,47744.547999999995,0.01769879987211187,0.07731253419762218,0.006376610281268569,0.0013615037968410793,0.9448027182580944,0.9742286398808553,4716,0.5423604813367269,0.7062149009603793,0.8,0.81301135823215,0.7918942269679357,0.8,1.0685910874101132,0.8573730168404297,1.0,0.29594741082591064,0.6163648783533502,0.8,0.8632723171778676,0.8060061195815412,1.0,1.0176089090810612,0.845568074112311,1.0
4/11/2014,51867.0,4771,51592.80000000001,50829.47999999965,47819.575999999994,0.015017269505813724,0.07890542567755143,0.005702269511179914,0.0015714464403349115,0.9990832569380763,0.9996438631139307,4717,0.4443931837127123,0.6716208296570916,0.8,0.834004637620305,0.7978608147477668,0.8,0.9435820174041734,0.8273083574266452,1.0,0.3739460261604505,0.645777763741698,0.8,0.9880726666299222,0.8384414694478046,1.0,1.0851685822741484,0.8610765017732613,1.0
